worker_id,time_since_start_s,file_idx_in_corpus,file_size_bytes,load_latency_ms,pattern,dtype_inferred
0,300.528281,5557,52429037,51.488,sequential,float16
0,301.064732,5567,52429037,53.771,sequential,float16
0,301.603302,5577,52429037,54.651,sequential,float16
0,302.152839,5587,52429037,55.472,sequential,float16
0,302.705438,5597,52429037,52.405,sequential,float16
0,303.245290,5607,52429037,55.029,sequential,float16
0,303.788937,5617,52429037,54.404,sequential,float16
0,304.336453,5627,52429037,54.136,sequential,float16
0,304.878096,5637,52429037,53.351,sequential,float16
0,305.423246,5647,52429037,55.433,sequential,float16
0,305.960990,5657,52429037,55.111,sequential,float16
0,306.498048,5667,52429037,52.898,sequential,float16
0,307.037257,5677,52429037,51.471,sequential,float16
0,307.572587,5687,52429037,53.744,sequential,float16
0,308.108882,5697,52429037,53.971,sequential,float16
0,308.641871,5707,52429037,52.414,sequential,float16
0,309.188295,5717,52429037,54.912,sequential,float16
0,309.733809,5727,52429037,54.412,sequential,float16
0,310.272986,5737,52429037,55.185,sequential,float16
0,310.808374,5747,52429037,54.163,sequential,float16
0,311.349183,5757,52429037,54.094,sequential,float16
0,311.885377,5767,52429037,52.223,sequential,float16
0,312.419688,5777,52429037,53.867,sequential,float16
0,312.951070,5787,52429037,53.444,sequential,float16
0,313.485260,5797,52429037,52.752,sequential,float16
0,314.015042,5807,52429037,54.086,sequential,float16
0,314.548686,5817,52429037,55.026,sequential,float16
0,315.084268,5827,52429037,54.089,sequential,float16
0,315.618922,5837,52429037,53.485,sequential,float16
0,316.156942,5847,52429037,53.421,sequential,float16
0,316.692823,5857,52429037,55.400,sequential,float16
0,317.233238,5867,52429037,52.561,sequential,float16
0,317.753125,5877,52429037,50.739,sequential,float16
0,318.283394,5887,52429037,52.478,sequential,float16
0,318.810503,5897,52429037,54.150,sequential,float16
0,319.341509,5907,52429037,52.496,sequential,float16
0,319.867770,5917,52429037,52.432,sequential,float16
0,320.395157,5927,52429037,51.819,sequential,float16
0,320.937986,5937,52429037,55.368,sequential,float16
0,321.479511,5947,52429037,55.159,sequential,float16
0,322.031019,5957,52429037,52.988,sequential,float16
0,322.571643,5967,52429037,52.046,sequential,float16
0,323.097833,5977,52429037,53.083,sequential,float16
0,323.645789,5987,52429037,56.314,sequential,float16
0,324.197722,5997,52429037,54.399,sequential,float16
0,324.736156,6007,52429037,53.507,sequential,float16
0,325.273722,6017,52429037,54.664,sequential,float16
0,325.832117,6027,52429037,55.610,sequential,float16
0,326.377101,6037,52429037,54.762,sequential,float16
0,326.923033,6047,52429037,53.928,sequential,float16
0,327.456006,6057,52429037,54.096,sequential,float16
0,328.005167,6067,52429037,55.381,sequential,float16
0,328.562193,6077,52429037,55.895,sequential,float16
0,329.113384,6087,52429037,56.528,sequential,float16
0,329.667451,6097,52429037,56.356,sequential,float16
0,330.213942,6107,52429037,54.819,sequential,float16
0,330.751195,6117,52429037,53.742,sequential,float16
0,331.277135,6127,52429037,52.916,sequential,float16
0,331.826169,6137,52429037,54.429,sequential,float16
0,332.382235,6147,52429037,53.737,sequential,float16
0,332.915584,6157,52429037,53.964,sequential,float16
0,333.449738,6167,52429037,55.633,sequential,float16
0,333.986292,6177,52429037,52.465,sequential,float16
0,334.528011,6187,52429037,54.864,sequential,float16
0,335.056682,6197,52429037,52.893,sequential,float16
0,335.601399,6207,52429037,52.144,sequential,float16
0,336.135037,6217,52429037,55.986,sequential,float16
0,336.688027,6227,52429037,56.046,sequential,float16
0,337.228949,6237,52429037,51.741,sequential,float16
0,337.774132,6247,52429037,52.711,sequential,float16
0,338.311171,6257,52429037,54.025,sequential,float16
0,338.849478,6267,52429037,54.040,sequential,float16
0,339.385338,6277,52429037,53.158,sequential,float16
0,339.924825,6287,52429037,55.003,sequential,float16
0,340.471727,6297,52429037,56.688,sequential,float16
0,341.026236,6307,52429037,53.234,sequential,float16
0,341.572459,6317,52429037,55.197,sequential,float16
0,342.121051,6327,52429037,54.880,sequential,float16
0,342.660516,6337,52429037,51.357,sequential,float16
0,343.204601,6347,52429037,54.120,sequential,float16
0,343.747206,6357,52429037,61.142,sequential,float16
0,344.277921,6367,52429037,53.009,sequential,float16
0,344.811386,6377,52429037,52.756,sequential,float16
0,345.347374,6387,52429037,54.130,sequential,float16
0,345.878508,6397,52429037,55.185,sequential,float16
0,346.418822,6407,52429037,52.806,sequential,float16
0,346.961684,6417,52429037,54.662,sequential,float16
0,347.499659,6427,52429037,54.693,sequential,float16
0,348.037739,6437,52429037,54.300,sequential,float16
0,348.567344,6447,52429037,53.293,sequential,float16
0,349.101072,6457,52429037,54.140,sequential,float16
0,349.648676,6467,52429037,54.304,sequential,float16
0,350.199181,6477,52429037,54.384,sequential,float16
0,350.742555,6487,52429037,53.047,sequential,float16
0,351.284108,6497,52429037,53.482,sequential,float16
0,351.828099,6507,52429037,53.341,sequential,float16
0,352.389793,6517,52429037,55.715,sequential,float16
0,352.939924,6527,52429037,52.715,sequential,float16
0,353.481866,6537,52429037,54.260,sequential,float16
0,354.033150,6547,52429037,55.561,sequential,float16
0,354.590746,6557,52429037,55.702,sequential,float16
0,355.140501,6567,52429037,55.262,sequential,float16
0,355.691929,6577,52429037,55.914,sequential,float16
0,356.249778,6587,52429037,55.897,sequential,float16
0,356.810853,6597,52429037,56.567,sequential,float16
0,357.351845,6607,52429037,53.318,sequential,float16
0,357.891550,6617,52429037,50.754,sequential,float16
0,358.434798,6627,52429037,55.683,sequential,float16
0,358.994086,6637,52429037,56.517,sequential,float16
0,359.542128,6647,52429037,55.105,sequential,float16
0,360.095603,6657,52429037,53.237,sequential,float16
0,360.640642,6667,52429037,54.667,sequential,float16
0,361.183960,6677,52429037,55.732,sequential,float16
0,361.738022,6687,52429037,52.893,sequential,float16
0,362.278057,6697,52429037,54.662,sequential,float16
0,362.811282,6707,52429037,53.515,sequential,float16
0,363.347241,6717,52429037,54.031,sequential,float16
0,363.896230,6727,52429037,56.391,sequential,float16
0,364.451916,6737,52429037,54.670,sequential,float16
0,365.022006,6747,52429037,55.304,sequential,float16
0,365.576725,6757,52429037,53.372,sequential,float16
0,366.115920,6767,52429037,54.522,sequential,float16
0,366.659707,6777,52429037,55.240,sequential,float16
0,367.218046,6787,52429037,56.966,sequential,float16
0,367.764768,6797,52429037,55.244,sequential,float16
0,368.313175,6807,52429037,54.563,sequential,float16
0,368.858243,6817,52429037,56.941,sequential,float16
0,369.408404,6827,52429037,55.917,sequential,float16
0,369.962166,6837,52429037,57.416,sequential,float16
0,370.502584,6847,52429037,53.616,sequential,float16
0,371.057366,6857,52429037,58.726,sequential,float16
0,371.585236,6867,52429037,52.805,sequential,float16
0,372.125318,6877,52429037,52.477,sequential,float16
0,372.662469,6887,52429037,53.893,sequential,float16
0,373.214562,6897,52429037,54.330,sequential,float16
0,373.758849,6907,52429037,54.519,sequential,float16
0,374.303339,6917,52429037,55.749,sequential,float16
0,374.847395,6927,52429037,55.297,sequential,float16
0,375.383588,6937,52429037,53.089,sequential,float16
0,375.919177,6947,52429037,53.270,sequential,float16
0,376.446859,6957,52429037,52.130,sequential,float16
0,376.981529,6967,52429037,53.621,sequential,float16
0,377.511771,6977,52429037,52.982,sequential,float16
0,378.041552,6987,52429037,52.609,sequential,float16
0,378.589068,6997,52429037,55.691,sequential,float16
0,379.128083,7007,52429037,50.628,sequential,float16
0,379.671131,7017,52429037,53.837,sequential,float16
0,380.219106,7027,52429037,57.197,sequential,float16
0,380.772668,7037,52429037,54.670,sequential,float16
0,381.324676,7047,52429037,54.495,sequential,float16
0,381.865385,7057,52429037,56.106,sequential,float16
0,382.415805,7067,52429037,55.029,sequential,float16
0,382.958623,7077,52429037,54.663,sequential,float16
0,383.501751,7087,52429037,52.298,sequential,float16
0,384.052028,7097,52429037,55.517,sequential,float16
0,384.593167,7107,52429037,54.715,sequential,float16
0,385.116683,7117,52429037,51.884,sequential,float16
0,385.650441,7127,52429037,52.530,sequential,float16
0,386.197976,7137,52429037,54.233,sequential,float16
0,386.749389,7147,52429037,55.754,sequential,float16
0,387.297760,7157,52429037,54.403,sequential,float16
0,387.849443,7167,52429037,56.282,sequential,float16
0,388.392651,7177,52429037,54.037,sequential,float16
0,388.940251,7187,52429037,54.992,sequential,float16
0,389.477525,7197,52429037,54.316,sequential,float16
0,390.013189,7207,52429037,53.315,sequential,float16
0,390.538646,7217,52429037,53.913,sequential,float16
0,391.087536,7227,52429037,53.966,sequential,float16
0,391.630749,7237,52429037,53.037,sequential,float16
0,392.174083,7247,52429037,54.183,sequential,float16
0,392.711870,7257,52429037,55.928,sequential,float16
0,393.265368,7267,52429037,54.869,sequential,float16
0,393.819863,7277,52429037,54.753,sequential,float16
0,394.367643,7287,52429037,54.452,sequential,float16
0,394.908795,7297,52429037,54.463,sequential,float16
0,395.454513,7307,52429037,55.452,sequential,float16
0,395.998270,7317,52429037,55.381,sequential,float16
0,396.546630,7327,52429037,55.769,sequential,float16
0,397.097429,7337,52429037,53.431,sequential,float16
0,397.646495,7347,52429037,55.012,sequential,float16
0,398.212363,7357,52429037,55.620,sequential,float16
0,398.763591,7367,52429037,54.213,sequential,float16
0,399.303728,7377,52429037,53.027,sequential,float16
0,399.840984,7387,52429037,53.053,sequential,float16
0,400.380125,7397,52429037,53.178,sequential,float16
0,400.925786,7407,52429037,55.824,sequential,float16
0,401.475421,7417,52429037,53.975,sequential,float16
0,402.012739,7427,52429037,53.837,sequential,float16
0,402.551862,7437,52429037,53.500,sequential,float16
0,403.108733,7447,52429037,59.880,sequential,float16
0,403.655779,7457,52429037,54.181,sequential,float16
0,404.188243,7467,52429037,53.967,sequential,float16
0,404.726680,7477,52429037,53.869,sequential,float16
0,405.263274,7487,52429037,53.464,sequential,float16
0,405.785047,7497,52429037,52.833,sequential,float16
0,406.300982,7507,52429037,51.868,sequential,float16
0,406.834456,7517,52429037,51.660,sequential,float16
0,407.363216,7527,52429037,53.993,sequential,float16
0,407.895645,7537,52429037,52.836,sequential,float16
0,408.423769,7547,52429037,53.055,sequential,float16
0,408.958251,7557,52429037,52.593,sequential,float16
0,409.485090,7567,52429037,52.565,sequential,float16
0,410.010710,7577,52429037,51.789,sequential,float16
0,410.543706,7587,52429037,53.818,sequential,float16
0,411.076753,7597,52429037,52.100,sequential,float16
0,411.606932,7607,52429037,50.306,sequential,float16
0,412.135844,7617,52429037,50.657,sequential,float16
0,412.673860,7627,52429037,54.359,sequential,float16
0,413.207223,7637,52429037,53.178,sequential,float16
0,413.740545,7647,52429037,52.314,sequential,float16
0,414.266906,7657,52429037,52.739,sequential,float16
0,414.801154,7667,52429037,50.183,sequential,float16
0,415.337826,7677,52429037,53.367,sequential,float16
0,415.895391,7687,52429037,55.759,sequential,float16
0,416.443244,7697,52429037,53.972,sequential,float16
0,416.980354,7707,52429037,53.375,sequential,float16
0,417.519252,7717,52429037,54.419,sequential,float16
0,418.074566,7727,52429037,56.979,sequential,float16
0,418.627316,7737,52429037,55.698,sequential,float16
0,419.175604,7747,52429037,54.055,sequential,float16
0,419.710709,7757,52429037,53.193,sequential,float16
0,420.262470,7767,52429037,55.520,sequential,float16
0,420.801945,7777,52429037,49.555,sequential,float16
0,421.346230,7787,52429037,53.851,sequential,float16
0,421.881657,7797,52429037,53.380,sequential,float16
0,422.420172,7807,52429037,55.618,sequential,float16
0,422.955202,7817,52429037,54.837,sequential,float16
0,423.484755,7827,52429037,49.776,sequential,float16
0,424.015875,7837,52429037,53.149,sequential,float16
0,424.547323,7847,52429037,51.954,sequential,float16
0,425.084897,7857,52429037,53.731,sequential,float16
0,425.617052,7867,52429037,49.713,sequential,float16
0,426.146402,7877,52429037,51.587,sequential,float16
0,426.675390,7887,52429037,54.371,sequential,float16
0,427.201896,7897,52429037,52.467,sequential,float16
0,427.733694,7907,52429037,53.630,sequential,float16
0,428.271408,7917,52429037,54.901,sequential,float16
0,428.790211,7927,52429037,55.778,sequential,float16
0,429.330382,7937,52429037,53.251,sequential,float16
0,429.863648,7947,52429037,54.063,sequential,float16
0,430.392853,7957,52429037,49.030,sequential,float16
0,430.911895,7967,52429037,52.360,sequential,float16
0,431.465082,7977,52429037,55.333,sequential,float16
0,431.999390,7987,52429037,53.762,sequential,float16
0,432.520846,7997,52429037,51.252,sequential,float16
0,433.038377,8007,52429037,53.402,sequential,float16
0,433.570575,8017,52429037,52.306,sequential,float16
0,434.101208,8027,52429037,52.978,sequential,float16
0,434.625020,8037,52429037,51.430,sequential,float16
0,435.139818,8047,52429037,51.959,sequential,float16
0,435.667012,8057,52429037,53.975,sequential,float16
0,436.197381,8067,52429037,51.000,sequential,float16
0,436.736608,8077,52429037,53.837,sequential,float16
0,437.271091,8087,52429037,52.142,sequential,float16
0,437.818559,8097,52429037,54.286,sequential,float16
0,438.333491,8107,52429037,52.114,sequential,float16
0,438.856127,8117,52429037,52.142,sequential,float16
0,439.383982,8127,52429037,50.415,sequential,float16
0,439.911721,8137,52429037,52.933,sequential,float16
0,440.440162,8147,52429037,53.001,sequential,float16
0,440.969826,8157,52429037,54.836,sequential,float16
0,441.499508,8167,52429037,53.009,sequential,float16
0,442.023229,8177,52429037,52.200,sequential,float16
0,442.552964,8187,52429037,53.921,sequential,float16
0,443.077356,8197,52429037,52.588,sequential,float16
0,443.612112,8207,52429037,52.478,sequential,float16
0,444.151356,8217,52429037,53.417,sequential,float16
0,444.687618,8227,52429037,52.960,sequential,float16
0,445.210452,8237,52429037,52.327,sequential,float16
0,445.728139,8247,52429037,51.914,sequential,float16
0,446.249601,8257,52429037,52.302,sequential,float16
0,446.785183,8267,52429037,54.151,sequential,float16
0,447.322990,8277,52429037,54.571,sequential,float16
0,447.857326,8287,52429037,52.578,sequential,float16
0,448.393268,8297,52429037,53.233,sequential,float16
0,448.924911,8307,52429037,53.528,sequential,float16
0,449.453744,8317,52429037,54.708,sequential,float16
0,449.990568,8327,52429037,51.019,sequential,float16
0,450.513063,8337,52429037,52.798,sequential,float16
0,451.041132,8347,52429037,51.466,sequential,float16
0,451.569383,8357,52429037,51.702,sequential,float16
0,452.098641,8367,52429037,53.833,sequential,float16
0,452.642872,8377,52429037,52.172,sequential,float16
0,453.164400,8387,52429037,51.999,sequential,float16
0,453.698589,8397,52429037,51.947,sequential,float16
0,454.223701,8407,52429037,53.092,sequential,float16
0,454.766187,8417,52429037,52.950,sequential,float16
0,455.294624,8427,52429037,51.602,sequential,float16
0,455.822342,8437,52429037,51.171,sequential,float16
0,456.348988,8447,52429037,52.600,sequential,float16
0,456.877812,8457,52429037,51.447,sequential,float16
0,457.399627,8467,52429037,51.955,sequential,float16
0,457.925446,8477,52429037,52.465,sequential,float16
0,458.450894,8487,52429037,52.364,sequential,float16
0,458.982633,8497,52429037,52.533,sequential,float16
0,459.491940,8507,52429037,51.535,sequential,float16
0,460.015060,8517,52429037,51.959,sequential,float16
0,460.541427,8527,52429037,52.592,sequential,float16
0,461.071345,8537,52429037,53.142,sequential,float16
0,461.604214,8547,52429037,51.840,sequential,float16
0,462.134379,8557,52429037,51.917,sequential,float16
0,462.676915,8567,52429037,55.139,sequential,float16
0,463.210757,8577,52429037,55.283,sequential,float16
0,463.733939,8587,52429037,48.787,sequential,float16
0,464.250626,8597,52429037,49.145,sequential,float16
0,464.788206,8607,52429037,53.851,sequential,float16
0,465.331544,8617,52429037,52.412,sequential,float16
0,465.866474,8627,52429037,55.637,sequential,float16
0,466.385985,8637,52429037,52.120,sequential,float16
0,466.916153,8647,52429037,54.399,sequential,float16
0,467.446242,8657,52429037,55.085,sequential,float16
0,467.983781,8667,52429037,53.982,sequential,float16
0,468.500488,8677,52429037,52.961,sequential,float16
0,469.024255,8687,52429037,51.592,sequential,float16
0,469.544676,8697,52429037,51.500,sequential,float16
0,470.066669,8707,52429037,52.736,sequential,float16
0,470.592958,8717,52429037,54.518,sequential,float16
0,471.133219,8727,52429037,53.296,sequential,float16
0,471.656468,8737,52429037,53.011,sequential,float16
0,472.193745,8747,52429037,55.804,sequential,float16
0,472.707576,8757,52429037,50.451,sequential,float16
0,473.241739,8767,52429037,55.593,sequential,float16
0,473.770524,8777,52429037,53.561,sequential,float16
0,474.302079,8787,52429037,54.397,sequential,float16
0,474.840172,8797,52429037,53.603,sequential,float16
0,475.370551,8807,52429037,51.200,sequential,float16
0,475.885850,8817,52429037,51.166,sequential,float16
0,476.416248,8827,52429037,53.338,sequential,float16
0,476.946259,8837,52429037,53.035,sequential,float16
0,477.468141,8847,52429037,51.206,sequential,float16
0,477.994579,8857,52429037,52.457,sequential,float16
0,478.531240,8867,52429037,54.034,sequential,float16
0,479.069477,8877,52429037,52.443,sequential,float16
0,479.621492,8887,52429037,57.295,sequential,float16
0,480.177751,8897,52429037,55.669,sequential,float16
0,480.736299,8907,52429037,54.173,sequential,float16
0,481.275303,8917,52429037,53.999,sequential,float16
0,481.826507,8927,52429037,56.258,sequential,float16
0,482.369347,8937,52429037,53.958,sequential,float16
